business_age,sector_experience,total_experience,start_date,source
34.48596851471595,,,1990-07-07,EMICRON
15.017111567419576,,,2009-12-25,EMICRON
39.29363449691992,,,1985-09-15,EMICRON
0.7802874743326489,,,2024-03-21,EMICRON
5.201916495550993,,,2019-10-19,EMICRON
20.632443531827516,,,2004-05-14,EMICRON
6.184804928131417,,,2018-10-25,EMICRON
20.39151266255989,,,2004-08-10,EMICRON
22.68583162217659,,,2002-04-25,EMICRON
9.546885694729637,,,2015-06-15,EMICRON
19.854893908281998,,,2005-02-22,EMICRON
8.758384668035593,,,2016-03-29,EMICRON
44.70636550308008,,,1980-04-17,EMICRON
10.683093771389458,,,2014-04-26,EMICRON
48.8870636550308,,,1976-02-11,EMICRON
48.73648186173853,,,1976-04-06,EMICRON
37.607118412046546,,,1987-05-24,EMICRON
16.23545516769336,,,2008-10-06,EMICRON
10.885694729637235,,,2014-02-11,EMICRON
45.2621492128679,,,1979-09-27,EMICRON
2.212183436002738,,,2022-10-15,EMICRON
3.5345653661875427,,,2021-06-19,EMICRON
24.18069815195072,,,2000-10-26,EMICRON
0.7693360711841205,,,2024-03-25,EMICRON
36.83504449007529,,,1988-03-01,EMICRON
7.030800821355236,,,2017-12-20,EMICRON
2.9322381930184807,,,2022-01-25,EMICRON
19.67419575633128,,,2005-04-29,EMICRON
38.98699520876112,,,1986-01-05,EMICRON
16.867898699520875,,,2008-02-18,EMICRON
1.6344969199178645,,,2023-05-14,EMICRON
24.186173853524984,,,2000-10-24,EMICRON
19.307323750855577,,,2005-09-10,EMICRON
46.997946611909654,,,1978-01-01,EMICRON
4.48186173853525,,,2020-07-08,EMICRON
1.9603011635865846,,,2023-01-15,EMICRON
6.116358658453114,,,2018-11-19,EMICRON
3.3045859000684463,,,2021-09-11,EMICRON
34.718685831622174,,,1990-04-13,EMICRON
18.255989048596852,,,2006-09-29,EMICRON
8.900752908966462,,,2016-02-06,EMICRON
46.704996577686515,,,1978-04-18,EMICRON
40.139630390143736,,,1984-11-10,EMICRON
13.878165639972622,,,2011-02-14,EMICRON
1.9137577002053388,,,2023-02-01,EMICRON
30.748802190280628,,,1994-04-02,EMICRON
3.515400410677618,,,2021-06-26,EMICRON
49.59890485968515,,,1975-05-27,EMICRON
9.409993155373032,,,2015-08-04,EMICRON
46.01779603011636,,,1978-12-25,EMICRON
45.13620807665982,,,1979-11-12,EMICRON
31.865845311430526,,,1993-02-18,EMICRON
38.776180698151954,,,1986-03-23,EMICRON
6.075290896646133,,,2018-12-04,EMICRON
0.16153319644079397,,,2024-11-02,EMICRON
13.00479123887748,,,2011-12-30,EMICRON
42.16016427104723,,,1982-11-03,EMICRON
29.88911704312115,,,1995-02-10,EMICRON
2.9048596851471595,,,2022-02-04,EMICRON
40.40520191649555,,,1984-08-05,EMICRON
25.399041752224505,,,1999-08-08,EMICRON
33.106091718001366,,,1991-11-23,EMICRON
6.548939082819986,,,2018-06-14,EMICRON
16.432580424366872,,,2008-07-26,EMICRON
9.705681040383299,,,2015-04-18,EMICRON
12.457221081451062,,,2012-07-17,EMICRON
4.919917864476386,,,2020-01-30,EMICRON
10.735112936344969,,,2014-04-07,EMICRON
6.8145106091718,,,2018-03-09,EMICRON
2.915811088295688,,,2022-01-31,EMICRON
34.25872689938399,,,1990-09-28,EMICRON
39.67419575633128,,,1985-04-29,EMICRON
18.05886379192334,,,2006-12-10,EMICRON
40.98562628336756,,,1984-01-06,EMICRON
3.351129363449692,,,2021-08-25,EMICRON
37.50855578370979,,,1987-06-29,EMICRON
5.0568104038329915,,,2019-12-11,EMICRON
39.186858316221766,,,1985-10-24,EMICRON
22.60369609856263,,,2002-05-25,EMICRON
17.9958932238193,,,2007-01-02,EMICRON
41.34428473648186,,,1983-08-28,EMICRON
46.97330595482546,,,1978-01-10,EMICRON
27.953456536618756,,,1997-01-17,EMICRON
6.617385352498289,,,2018-05-20,EMICRON
17.311430527036276,,,2007-09-09,EMICRON
39.09103353867214,,,1985-11-28,EMICRON
15.110198494182066,,,2009-11-21,EMICRON
13.371663244353183,,,2011-08-18,EMICRON
18.836413415468858,,,2006-03-01,EMICRON
49.700205338809035,,,1975-04-20,EMICRON
2.8281998631074607,,,2022-03-04,EMICRON
3.0061601642710474,,,2021-12-29,EMICRON
20.646132785763175,,,2004-05-09,EMICRON
3.7481177275838466,,,2021-04-02,EMICRON
13.949349760438055,,,2011-01-19,EMICRON
9.804243668720055,,,2015-03-13,EMICRON
1.4893908281998631,,,2023-07-06,EMICRON
23.81656399726215,,,2001-03-08,EMICRON
16.073921971252567,,,2008-12-04,EMICRON
1.4483230663928817,,,2023-07-21,EMICRON
7.578370978781656,,,2017-06-03,EMICRON
47.16495550992471,,,1977-11-01,EMICRON
13.626283367556468,,,2011-05-17,EMICRON
1.4757015742642026,,,2023-07-11,EMICRON
35.748117727583846,,,1989-04-02,EMICRON
10.64476386036961,,,2014-05-10,EMICRON
37.55783709787816,,,1987-06-11,EMICRON
8.150581793292266,,,2016-11-06,EMICRON
0.02737850787132101,,,2024-12-21,EMICRON
3.6659822039698837,,,2021-05-02,EMICRON
5.607118412046543,,,2019-05-24,EMICRON
3.2279260780287475,,,2021-10-09,EMICRON
28.54483230663929,,,1996-06-15,EMICRON
39.32375085557837,,,1985-09-04,EMICRON
3.3073237508555784,,,2021-09-10,EMICRON
29.927446954141,,,1995-01-27,EMICRON
7.181382614647502,,,2017-10-26,EMICRON
7.29637234770705,,,2017-09-14,EMICRON
2.9842573579739904,,,2022-01-06,EMICRON
48.167008898015055,,,1976-10-31,EMICRON
6.921286789869952,,,2018-01-29,EMICRON
18.2258726899384,,,2006-10-10,EMICRON
31.720739219712527,,,1993-04-12,EMICRON
4.621492128678987,,,2020-05-18,EMICRON
33.738535249828885,,,1991-04-06,EMICRON
19.26899383983573,,,2005-09-24,EMICRON
2.784394250513347,,,2022-03-20,EMICRON
3.8822724161533197,,,2021-02-12,EMICRON
21.913757700205338,,,2003-02-01,EMICRON
7.923340177960301,,,2017-01-28,EMICRON
25.95208761122519,,,1999-01-18,EMICRON
5.585215605749487,,,2019-06-01,EMICRON
8.93908281998631,,,2016-01-23,EMICRON
44.59958932238193,,,1980-05-26,EMICRON
4.8815879534565365,,,2020-02-13,EMICRON
20.955509924709105,,,2004-01-17,EMICRON
5.500342231348392,,,2019-07-02,EMICRON
22.38740588637919,,,2002-08-12,EMICRON
5.119780971937029,,,2019-11-18,EMICRON
21.678302532511978,,,2003-04-28,EMICRON
38.46406570841889,,,1986-07-15,EMICRON
39.7782340862423,,,1985-03-22,EMICRON
23.3347022587269,,,2001-08-31,EMICRON
1.6509240246406571,,,2023-05-08,EMICRON
29.05133470225873,,,1995-12-13,EMICRON
28.928131416837783,,,1996-01-27,EMICRON
7.920602327173169,,,2017-01-29,EMICRON
4.303901437371663,,,2020-09-11,EMICRON
6.833675564681725,,,2018-03-02,EMICRON
3.5071868583162216,,,2021-06-29,EMICRON
17.467488021902806,,,2007-07-14,EMICRON
8.462696783025326,,,2016-07-15,EMICRON
15.693360711841205,,,2009-04-22,EMICRON
37.89185489390828,,,1987-02-09,EMICRON
8.479123887748118,,,2016-07-09,EMICRON
17.763175906913073,,,2007-03-28,EMICRON
11.227926078028748,,,2013-10-09,EMICRON
1.1389459274469542,,,2023-11-11,EMICRON
45.5605749486653,,,1979-06-10,EMICRON
38.46406570841889,,,1986-07-15,EMICRON
19.60574948665298,,,2005-05-24,EMICRON
17.752224503764545,,,2007-04-01,EMICRON
29.831622176591377,,,1995-03-03,EMICRON
49.35797399041752,,,1975-08-23,EMICRON
1.998631074606434,,,2023-01-01,EMICRON
48.75564681724846,,,1976-03-30,EMICRON
38.7460643394935,,,1986-04-03,EMICRON
6.718685831622176,,,2018-04-13,EMICRON
9.330595482546201,,,2015-09-02,EMICRON
21.503080082135522,,,2003-07-01,EMICRON
25.14715947980835,,,1999-11-08,EMICRON
2.1437371663244353,,,2022-11-09,EMICRON
8.14236824093087,,,2016-11-09,EMICRON
13.415468856947296,,,2011-08-02,EMICRON
27.876796714579054,,,1997-02-14,EMICRON
0.11225188227241616,,,2024-11-20,EMICRON
33.50581793292265,,,1991-06-30,EMICRON
26.217659137577,,,1998-10-13,EMICRON
11.819301848049282,,,2013-03-07,EMICRON
45.040383299110196,,,1979-12-17,EMICRON
39.49075975359343,,,1985-07-05,EMICRON
3.167693360711841,,,2021-10-31,EMICRON
4.158795345653662,,,2020-11-03,EMICRON
39.121149897330596,,,1985-11-17,EMICRON
1.0075290896646132,,,2023-12-29,EMICRON
45.91375770020534,,,1979-02-01,EMICRON
25.541409993155373,,,1999-06-17,EMICRON
18.480492813141684,,,2006-07-09,EMICRON
1.429158110882957,,,2023-07-28,EMICRON
32.328542094455855,,,1992-09-02,EMICRON
48.24366872005476,,,1976-10-03,EMICRON
16.361396303901437,,,2008-08-21,EMICRON
17.894592744695416,,,2007-02-08,EMICRON
4.528405201916495,,,2020-06-21,EMICRON
36.380561259411365,,,1988-08-14,EMICRON
29.50034223134839,,,1995-07-02,EMICRON
45.437371663244356,,,1979-07-25,EMICRON
17.180013689253936,,,2007-10-27,EMICRON
13.119780971937029,,,2011-11-18,EMICRON
2.3874058863791925,,,2022-08-12,EMICRON
13.040383299110198,,,2011-12-17,EMICRON
17.968514715947983,,,2007-01-12,EMICRON
6.362765229295003,,,2018-08-21,EMICRON
11.236139630390143,,,2013-10-06,EMICRON
37.01574264202601,,,1987-12-26,EMICRON
13.377138945927447,,,2011-08-16,EMICRON
46.06707734428473,,,1978-12-07,EMICRON
30.882956878850102,,,1994-02-12,EMICRON
27.923340177960302,,,1997-01-28,EMICRON
45.08966461327858,,,1979-11-29,EMICRON
20.50924024640657,,,2004-06-28,EMICRON
2.0533880903490758,,,2022-12-12,EMICRON
31.78097193702943,,,1993-03-21,EMICRON
26.746064339493497,,,1998-04-03,EMICRON
44.61327857631759,,,1980-05-21,EMICRON
4.602327173169062,,,2020-05-25,EMICRON
42.776180698151954,,,1982-03-23,EMICRON
5.242984257357974,,,2019-10-04,EMICRON
0.2299794661190965,,,2024-10-08,EMICRON
1.943874058863792,,,2023-01-21,EMICRON
23.6249144421629,,,2001-05-17,EMICRON
6.754277891854894,,,2018-03-31,EMICRON
8.68993839835729,,,2016-04-23,EMICRON
9.568788501026694,,,2015-06-07,EMICRON
3.893223819301848,,,2021-02-08,EMICRON
8.687200547570157,,,2016-04-24,EMICRON
15.063655030800822,,,2009-12-08,EMICRON
40.56125941136208,,,1984-06-09,EMICRON
27.08829568788501,,,1997-11-29,EMICRON
33.19917864476386,,,1991-10-20,EMICRON
20.28747433264887,,,2004-09-17,EMICRON
11.97262149212868,,,2013-01-10,EMICRON
33.53867214236824,,,1991-06-18,EMICRON
48.22724161533196,,,1976-10-09,EMICRON
1.68104038329911,,,2023-04-27,EMICRON
44.83504449007529,,,1980-03-01,EMICRON
45.82340862422998,,,1979-03-06,EMICRON
23.540041067761805,,,2001-06-17,EMICRON
45.889117043121146,,,1979-02-10,EMICRON
44.851471594798085,,,1980-02-24,EMICRON
32.440793976728266,,,1992-07-23,EMICRON
31.90965092402464,,,1993-02-02,EMICRON
13.453798767967145,,,2011-07-19,EMICRON
38.95687885010267,,,1986-01-16,EMICRON
33.96577686516085,,,1991-01-13,EMICRON
6.466803559206023,,,2018-07-14,EMICRON
16.922655715263517,,,2008-01-29,EMICRON
36.03832991101985,,,1988-12-17,EMICRON
6.847364818617385,,,2018-02-25,EMICRON
25.034907597535934,,,1999-12-19,EMICRON
37.87542778918549,,,1987-02-15,EMICRON
45.256673511293634,,,1979-09-29,EMICRON
3.6386036960985626,,,2021-05-12,EMICRON
39.279945242984255,,,1985-09-20,EMICRON
4.3668720054757015,,,2020-08-19,EMICRON
27.107460643394933,,,1997-11-22,EMICRON
43.57015742642026,,,1981-06-06,EMICRON
40.342231348391515,,,1984-08-28,EMICRON
32.158795345653665,,,1992-11-03,EMICRON
14.863791923340179,,,2010-02-19,EMICRON
19.1129363449692,,,2005-11-20,EMICRON
37.29774127310061,,,1987-09-14,EMICRON
2.3983572895277208,,,2022-08-08,EMICRON
10.507871321013004,,,2014-06-29,EMICRON
23.86858316221766,,,2001-02-17,EMICRON
1.6317590691307324,,,2023-05-15,EMICRON
47.79739904175222,,,1977-03-15,EMICRON
45.804243668720055,,,1979-03-13,EMICRON
38.2258726899384,,,1986-10-10,EMICRON
3.3182751540041067,,,2021-09-06,EMICRON
13.57700205338809,,,2011-06-04,EMICRON
42.362765229295,,,1982-08-21,EMICRON
6.431211498973306,,,2018-07-27,EMICRON
15.0362765229295,,,2009-12-18,EMICRON
14.847364818617386,,,2010-02-25,EMICRON
31.64955509924709,,,1993-05-08,EMICRON
39.65229295003422,,,1985-05-07,EMICRON
11.75085557837098,,,2013-04-01,EMICRON
38.940451745379875,,,1986-01-22,EMICRON
39.89596167008898,,,1985-02-07,EMICRON
41.7741273100616,,,1983-03-24,EMICRON
7.340177960301164,,,2017-08-29,EMICRON
0.8952772073921971,,,2024-02-08,EMICRON
27.175906913073238,,,1997-10-28,EMICRON
12.254620123203285,,,2012-09-29,EMICRON
29.804243668720055,,,1995-03-13,EMICRON
11.38945927446954,,,2013-08-11,EMICRON
5.475701574264202,,,2019-07-11,EMICRON
0.2108145106091718,,,2024-10-15,EMICRON
25.68104038329911,,,1999-04-27,EMICRON
1.242984257357974,,,2023-10-04,EMICRON
1.891854893908282,,,2023-02-09,EMICRON
41.713894592744694,,,1983-04-15,EMICRON
5.377138945927447,,,2019-08-16,EMICRON
29.916495550992472,,,1995-01-31,EMICRON
5.464750171115674,,,2019-07-15,EMICRON
34.27789185489391,,,1990-09-21,EMICRON
4.331279945242985,,,2020-09-01,EMICRON
19.362080766598222,,,2005-08-21,EMICRON
24.62422997946612,,,2000-05-17,EMICRON
32.41341546885695,,,1992-08-02,EMICRON
14.858316221765914,,,2010-02-21,EMICRON
3.969883641341547,,,2021-01-11,EMICRON
49.492128678986994,,,1975-07-05,EMICRON
22.275154004106778,,,2002-09-22,EMICRON
9.686516084873375,,,2015-04-25,EMICRON
30.759753593429156,,,1994-03-29,EMICRON
42.31895961670089,,,1982-09-06,EMICRON
8.793976728268309,,,2016-03-16,EMICRON
10.809034907597535,,,2014-03-11,EMICRON
45.464750171115675,,,1979-07-15,EMICRON
6.2149212867898695,,,2018-10-14,EMICRON
24.503764544832308,,,2000-06-30,EMICRON
42.20123203285421,,,1982-10-19,EMICRON
12.588637919233403,,,2012-05-30,EMICRON
41.946611909650926,,,1983-01-20,EMICRON
29.37987679671458,,,1995-08-15,EMICRON
18.38193018480493,,,2006-08-14,EMICRON
19.460643394934976,,,2005-07-16,EMICRON
4.3641341546885695,,,2020-08-20,EMICRON
16.432580424366872,,,2008-07-26,EMICRON
11.51813826146475,,,2013-06-25,EMICRON
7.6331279945242985,,,2017-05-14,EMICRON
23.90965092402464,,,2001-02-02,EMICRON
8.180698151950718,,,2016-10-26,EMICRON
35.83846680355921,,,1989-02-28,EMICRON
31.21423682409309,,,1993-10-14,EMICRON
42.116358658453116,,,1982-11-19,EMICRON
22.425735797399042,,,2002-07-29,EMICRON
4.670773442847365,,,2020-04-30,EMICRON
49.79603011635866,,,1975-03-16,EMICRON
32.42436687200548,,,1992-07-29,EMICRON
2.8501026694045173,,,2022-02-24,EMICRON
27.50444900752909,,,1997-06-30,EMICRON
29.188227241615333,,,1995-10-24,EMICRON
44.511978097193705,,,1980-06-27,EMICRON
40.16153319644079,,,1984-11-02,EMICRON
4.955509924709103,,,2020-01-17,EMICRON
26.245037645448324,,,1998-10-03,EMICRON
38.288843258042434,,,1986-09-17,EMICRON
21.4839151266256,,,2003-07-08,EMICRON
24.810403832991103,,,2000-03-10,EMICRON
35.058179329226554,,,1989-12-10,EMICRON
9.894592744695414,,,2015-02-08,EMICRON
37.19644079397673,,,1987-10-21,EMICRON
37.007529089664615,,,1987-12-29,EMICRON
36.695414099931554,,,1988-04-21,EMICRON
5.23750855578371,,,2019-10-06,EMICRON
43.419575633128,,,1981-07-31,EMICRON
39.200547570157426,,,1985-10-19,EMICRON
3.3374401095140316,,,2021-08-30,EMICRON
12.996577686516085,,,2012-01-02,EMICRON
7.660506502395619,,,2017-05-04,EMICRON
28.399726214921287,,,1996-08-07,EMICRON
47.88774811772758,,,1977-02-10,EMICRON
17.68104038329911,,,2007-04-27,EMICRON
3.813826146475017,,,2021-03-09,EMICRON
30.84188911704312,,,1994-02-27,EMICRON
37.90006844626968,,,1987-02-06,EMICRON
4.114989733059549,,,2020-11-19,EMICRON
20.591375770020534,,,2004-05-29,EMICRON
2.841889117043121,,,2022-02-27,EMICRON
1.9904175222450375,,,2023-01-04,EMICRON
48.616016427104725,,,1976-05-20,EMICRON
19.1129363449692,,,2005-11-20,EMICRON
41.56331279945243,,,1983-06-09,EMICRON
13.867214236824093,,,2011-02-18,EMICRON
30.9596167008898,,,1994-01-15,EMICRON
31.71252566735113,,,1993-04-15,EMICRON
2.2806297056810405,,,2022-09-20,EMICRON
29.347022587268995,,,1995-08-27,EMICRON
36.48186173853525,,,1988-07-08,EMICRON
35.605749486652975,,,1989-05-24,EMICRON
9.023956194387406,,,2015-12-23,EMICRON
36.19438740588638,,,1988-10-21,EMICRON
5.943874058863792,,,2019-01-21,EMICRON
40.17522245037645,,,1984-10-28,EMICRON
1.3607118412046544,,,2023-08-22,EMICRON
15.550992470910336,,,2009-06-13,EMICRON
1.6700889801505818,,,2023-05-01,EMICRON
9.848049281314168,,,2015-02-25,EMICRON
27.561943874058862,,,1997-06-09,EMICRON
3.3347022587268995,,,2021-08-31,EMICRON
35.370294318959616,,,1989-08-18,EMICRON
4.438056125941136,,,2020-07-24,EMICRON
37.14715947980835,,,1987-11-08,EMICRON
4.15605749486653,,,2020-11-04,EMICRON
2.861054072553046,,,2022-02-20,EMICRON
40.49555099247091,,,1984-07-03,EMICRON
24.125941136208077,,,2000-11-15,EMICRON
7.641341546885695,,,2017-05-11,EMICRON
40.10951403148528,,,1984-11-21,EMICRON
12.766598220396988,,,2012-03-26,EMICRON
4.4106776180698155,,,2020-08-03,EMICRON
4.744695414099931,,,2020-04-03,EMICRON
42.02874743326489,,,1982-12-21,EMICRON
38.13826146475017,,,1986-11-11,EMICRON
29.100616016427104,,,1995-11-25,EMICRON
47.351129363449694,,,1977-08-25,EMICRON
5.727583846680356,,,2019-04-10,EMICRON
1.2484599589322383,,,2023-10-02,EMICRON
37.267624914442166,,,1987-09-25,EMICRON
18.989733059548254,,,2006-01-04,EMICRON
26.015058179329227,,,1998-12-26,EMICRON
3.3100616016427105,,,2021-09-09,EMICRON
2.4476386036960984,,,2022-07-21,EMICRON
25.593429158110883,,,1999-05-29,EMICRON
47.09377138945928,,,1977-11-27,EMICRON
9.95482546201232,,,2015-01-17,EMICRON
0.12594113620807665,,,2024-11-15,EMICRON
38.220396988364136,,,1986-10-12,EMICRON
32.186173853524984,,,1992-10-24,EMICRON
40.73100616016427,,,1984-04-08,EMICRON
1.2484599589322383,,,2023-10-02,EMICRON
34.620123203285424,,,1990-05-19,EMICRON
42.83915126625599,,,1982-02-28,EMICRON
6.962354551676934,,,2018-01-14,EMICRON
41.78507871321013,,,1983-03-20,EMICRON
8.698151950718685,,,2016-04-20,EMICRON
23.091033538672143,,,2001-11-28,EMICRON
11.633127994524298,,,2013-05-14,EMICRON
19.811088295687885,,,2005-03-10,EMICRON
45.03764544832307,,,1979-12-18,EMICRON
37.50034223134839,,,1987-07-02,EMICRON
18.1492128678987,,,2006-11-07,EMICRON
38.997946611909654,,,1986-01-01,EMICRON
6.3025325119780975,,,2018-09-12,EMICRON
31.132101300479125,,,1993-11-13,EMICRON
14.625598904859686,,,2010-05-17,EMICRON
35.63586584531143,,,1989-05-13,EMICRON
12.618754277891854,,,2012-05-19,EMICRON
2.187542778918549,,,2022-10-24,EMICRON
20.95277207392197,,,2004-01-18,EMICRON
42.195756331279945,,,1982-10-21,EMICRON
7.34839151266256,,,2017-08-26,EMICRON
37.596167008898014,,,1987-05-28,EMICRON
9.938398357289527,,,2015-01-23,EMICRON
32.511978097193705,,,1992-06-27,EMICRON
0.8295687885010267,,,2024-03-03,EMICRON
11.66050650239562,,,2013-05-04,EMICRON
17.659137577002053,,,2007-05-05,EMICRON
20.421629021218344,,,2004-07-30,EMICRON
7.737166324435318,,,2017-04-06,EMICRON
39.63860369609856,,,1985-05-12,EMICRON
37.02943189596167,,,1987-12-21,EMICRON
8.980150581793293,,,2016-01-08,EMICRON
27.926078028747433,,,1997-01-27,EMICRON
5.946611909650924,,,2019-01-20,EMICRON
42.50513347022587,,,1982-06-30,EMICRON
9.979466119096509,,,2015-01-08,EMICRON
9.374401095140314,,,2015-08-17,EMICRON
31.564681724845997,,,1993-06-08,EMICRON
9.911019849418206,,,2015-02-02,EMICRON
7.98631074606434,,,2017-01-05,EMICRON
45.555099247091036,,,1979-06-12,EMICRON
9.464750171115675,,,2015-07-15,EMICRON
6.439425051334703,,,2018-07-24,EMICRON
3.0034223134839153,,,2021-12-30,EMICRON
42.223134839151264,,,1982-10-11,EMICRON
4.544832306639288,,,2020-06-15,EMICRON
38.14647501711157,,,1986-11-08,EMICRON
18.598220396988363,,,2006-05-27,EMICRON
1.9904175222450375,,,2023-01-04,EMICRON
27.175906913073238,,,1997-10-28,EMICRON
28.142368240930868,,,1996-11-09,EMICRON
12.509240246406572,,,2012-06-28,EMICRON
48.60780287474333,,,1976-05-23,EMICRON
9.212867898699521,,,2015-10-15,EMICRON
34.718685831622174,,,1990-04-13,EMICRON
2.026009582477755,,,2022-12-22,EMICRON
45.445585215605746,,,1979-07-22,EMICRON
3.216974674880219,,,2021-10-13,EMICRON
22.888432580424368,,,2002-02-10,EMICRON
12.711841204654347,,,2012-04-15,EMICRON
12.369609856262834,,,2012-08-18,EMICRON
29.50034223134839,,,1995-07-02,EMICRON
15.88227241615332,,,2009-02-12,EMICRON
20.53388090349076,,,2004-06-19,EMICRON
35.58110882956879,,,1989-06-02,EMICRON
23.709787816564,,,2001-04-16,EMICRON
11.893223819301848,,,2013-02-08,EMICRON
3.4743326488706368,,,2021-07-11,EMICRON
3.583846680355921,,,2021-06-01,EMICRON
4.558521560574949,,,2020-06-10,EMICRON
16.758384668035593,,,2008-03-29,EMICRON
34.41478439425051,,,1990-08-02,EMICRON
25.0403832991102,,,1999-12-17,EMICRON
3.646817248459959,,,2021-05-09,EMICRON
29.39356605065024,,,1995-08-10,EMICRON
9.174537987679672,,,2015-10-29,EMICRON
22.105407255304584,,,2002-11-23,EMICRON
8.766598220396988,,,2016-03-26,EMICRON
4.473648186173854,,,2020-07-11,EMICRON
2.74880219028063,,,2022-04-02,EMICRON
25.204654346338124,,,1999-10-18,EMICRON
45.30595482546201,,,1979-09-11,EMICRON
8.276522929500342,,,2016-09-21,EMICRON
14.42299794661191,,,2010-07-30,EMICRON
31.87953456536619,,,1993-02-13,EMICRON
14.223134839151266,,,2010-10-11,EMICRON
7.540041067761807,,,2017-06-17,EMICRON
2.64476386036961,,,2022-05-10,EMICRON
19.64681724845996,,,2005-05-09,EMICRON
35.865845311430526,,,1989-02-18,EMICRON
11.345653661875428,,,2013-08-27,EMICRON
8.692676249144421,,,2016-04-22,EMICRON
5.891854893908282,,,2019-02-09,EMICRON
30.247775496235455,,,1994-10-02,EMICRON
16.317590691307323,,,2008-09-06,EMICRON
42.680355920602324,,,1982-04-27,EMICRON
24.657084188911703,,,2000-05-05,EMICRON
45.4757015742642,,,1979-07-11,EMICRON
5.976728268309377,,,2019-01-09,EMICRON
40.577686516084874,,,1984-06-03,EMICRON
32.90075290896646,,,1992-02-06,EMICRON
0.34496919917864477,,,2024-08-27,EMICRON
30.874743326488705,,,1994-02-15,EMICRON
18.847364818617386,,,2006-02-25,EMICRON
22.47501711156742,,,2002-07-11,EMICRON
4.741957563312799,,,2020-04-04,EMICRON
19.06365503080082,,,2005-12-08,EMICRON
33.06228610540725,,,1991-12-09,EMICRON
26.091718001368925,,,1998-11-28,EMICRON
41.3388090349076,,,1983-08-30,EMICRON
33.07871321013005,,,1991-12-03,EMICRON
5.916495550992471,,,2019-01-31,EMICRON
12.952772073921972,,,2012-01-18,EMICRON
12.454483230663929,,,2012-07-18,EMICRON
21.998631074606433,,,2003-01-01,EMICRON
46.847364818617386,,,1978-02-25,EMICRON
2.116358658453114,,,2022-11-19,EMICRON
42.280629705681044,,,1982-09-20,EMICRON
22.09719370294319,,,2002-11-26,EMICRON
43.5482546201232,,,1981-06-14,EMICRON
10.899383983572895,,,2014-02-06,EMICRON
42.220396988364136,,,1982-10-12,EMICRON
47.893223819301845,,,1977-02-08,EMICRON
16.26009582477755,,,2008-09-27,EMICRON
41.91101984941821,,,1983-02-02,EMICRON
49.04312114989733,,,1975-12-16,EMICRON
28.079397672826833,,,1996-12-02,EMICRON
11.233401779603012,,,2013-10-07,EMICRON
39.30184804928131,,,1985-09-12,EMICRON
2.184804928131417,,,2022-10-25,EMICRON
8.815879534565367,,,2016-03-08,EMICRON
27.682409308692677,,,1997-04-26,EMICRON
4.358658453114305,,,2020-08-22,EMICRON
1.8206707734428473,,,2023-03-07,EMICRON
7.613963039014374,,,2017-05-21,EMICRON
12.845995893223819,,,2012-02-26,EMICRON
23.20328542094456,,,2001-10-18,EMICRON
1.6372347707049966,,,2023-05-13,EMICRON
2.028747433264887,,,2022-12-21,EMICRON
37.87816563997262,,,1987-02-14,EMICRON
37.44284736481862,,,1987-07-23,EMICRON
3.994524298425736,,,2021-01-02,EMICRON
42.327173169062284,,,1982-09-03,EMICRON
44.70636550308008,,,1980-04-17,EMICRON
35.10746064339494,,,1989-11-22,EMICRON
44.78302532511978,,,1980-03-20,EMICRON
40.772073921971256,,,1984-03-24,EMICRON
7.329226557152635,,,2017-09-02,EMICRON
18.39835728952772,,,2006-08-08,EMICRON
41.01300479123888,,,1983-12-27,EMICRON
18.33538672142368,,,2006-08-31,EMICRON
4.971937029431896,,,2020-01-11,EMICRON
10.121834360027378,,,2014-11-17,EMICRON
3.969883641341547,,,2021-01-11,EMICRON
30.967830253251197,,,1994-01-12,EMICRON
23.980835044490075,,,2001-01-07,EMICRON
30.99520876112252,,,1994-01-02,EMICRON
33.68104038329911,,,1991-04-27,EMICRON
4.26009582477755,,,2020-09-27,EMICRON
10.888432580424366,,,2014-02-10,EMICRON
15.542778918548938,,,2009-06-16,EMICRON
29.905544147843944,,,1995-02-04,EMICRON
16.54483230663929,,,2008-06-15,EMICRON
44.03832991101985,,,1980-12-17,EMICRON
7.356605065023956,,,2017-08-23,EMICRON
31.994524298425734,,,1993-01-02,EMICRON
8.37782340862423,,,2016-08-15,EMICRON
13.264887063655031,,,2011-09-26,EMICRON
3.3374401095140316,,,2021-08-30,EMICRON
3.186858316221766,,,2021-10-24,EMICRON
24.594113620807665,,,2000-05-28,EMICRON
34.954140999315534,,,1990-01-17,EMICRON
19.72895277207392,,,2005-04-09,EMICRON
45.659137577002056,,,1979-05-05,EMICRON
15.879534565366187,,,2009-02-13,EMICRON
48.851471594798085,,,1976-02-24,EMICRON
17.27310061601643,,,2007-09-23,EMICRON
21.845311430527037,,,2003-02-26,EMICRON
46.46406570841889,,,1978-07-15,EMICRON
44.12320328542094,,,1980-11-16,EMICRON
31.906913073237508,,,1993-02-03,EMICRON
38.00684462696783,,,1986-12-29,EMICRON
1.267624914442163,,,2023-09-25,EMICRON
2.617385352498289,,,2022-05-20,EMICRON
33.319644079397676,,,1991-09-06,EMICRON
8.700889801505818,,,2016-04-19,EMICRON
9.366187542778919,,,2015-08-20,EMICRON
2.4832306639288158,,,2022-07-08,EMICRON
15.603011635865846,,,2009-05-25,EMICRON
21.38261464750171,,,2003-08-14,EMICRON
3.1731690622861053,,,2021-10-29,EMICRON
